speaker,total_duration
ho-chi-minh_3631324,582.2598750000002
ho-chi-minh_0939851,582.1760000000003
can-tho_3646774,581.7736250000002
đong-nai_3530576,581.6461249999998
an-giang_0315988,581.5666250000002
long-an_3603158,581.5478750000001
can-tho_0331923,581.2132500000002
ho-chi-minh_0319053,580.8982500000001
an-giang_0310686,580.6717500000001
an-giang_0996836,580.6626249999998
ho-chi-minh_0997677,580.4077499999999
ho-chi-minh_3647977,580.0196249999998
an-giang_0952901,579.6955000000002
an-giang_3594928,579.5041249999999
an-giang_3514018,579.4240000000003
ho-chi-minh_3539298,578.8456250000003
an-giang_3621935,578.7716250000002
ho-chi-minh_0988565,578.757
ho-chi-minh_3585759,578.3691250000002
ben-tre_3635981,578.33525
ho-chi-minh_0963132,578.3065000000001
ben-tre_3554882,577.7768749999998
ho-chi-minh_3640376,577.5990000000002
an-giang_3535168,577.4386250000001
ho-chi-minh_0360053,577.3758750000003
ho-chi-minh_0334150,576.7716250000002
ho-chi-minh_3644895,576.768
vinh-long_0322652,576.7360000000001
long-an_3560982,576.694375
an-giang_3627664,576.400875
an-giang_0989222,575.9679999999998
an-giang_3509667,575.139625
ho-chi-minh_3645075,574.9837499999999
long-an_3554736,574.88
ho-chi-minh_3513702,574.53825
long-an_3635208,574.4866250000002
ho-chi-minh_0343002,574.295
an-giang_3633273,574.1995000000002
đong-nai_3646667,574.171375
hau-giang_0308032,574.0466250000001
ho-chi-minh_0968754,574.0160000000003
an-giang_3632424,573.2445000000005
đong-nai_3531498,572.6241250000002
ho-chi-minh_3557734,572.3784999999998
soc-trang_3645823,571.908875
đong-nai_3548082,571.8052500000001
đong-nai_0977133,571.7496249999998
ho-chi-minh_3531732,571.4866250000002
đong-nai_3507061,571.4706250000003
long-an_0362998,571.278375
an-giang_0378027,571.187875
vinh-long_3559483,571.05225
vinh-long_3600864,570.7997500000001
an-giang_0342977,570.3675000000001
ho-chi-minh_0371189,570.2720000000004
an-giang_0320031,570.1611250000001
soc-trang_3644602,570.1384999999999
ho-chi-minh_0311035,570.0438750000004
an-giang_0306446,569.856
can-tho_0311246,569.630125
đong-nai_3567930,569.4719999999999
can-tho_3540816,569.3268749999997
an-giang_3632080,569.3018749999999
soc-trang_3623262,569.0673750000001
ho-chi-minh_3510100,568.5666249999999
hau-giang_0949227,568.4891249999995
an-giang_3632053,568.3612500000004
ho-chi-minh_3600415,568.0565000000001
can-tho_3535082,567.9172500000001
an-giang_0979434,567.8983750000001
ho-chi-minh_0991586,567.6748750000002
ho-chi-minh_0977379,567.6531249999998
hau-giang_0307426,567.6237500000002
ben-tre_3647329,567.5200000000001
can-tho_3645604,567.4240000000001
can-tho_3627663,567.2877499999998
long-an_3585951,567.1451250000003
an-giang_0963716,567.0720000000003
long-an_0963071,567.0284999999998
đong-nai_3615605,567.0185
can-tho_0374540,566.8638750000001
vinh-long_3552132,566.6701250000003
ho-chi-minh_0357794,566.5260000000004
đong-nai_3636706,565.90925
ho-chi-minh_3611224,565.76
long-an_3643229,565.538875
an-giang_3630572,565.2074999999999
vinh-long_3511768,564.9889999999999
hau-giang_0997691,564.7026250000002
ho-chi-minh_3650246,564.6546250000001
ho-chi-minh_3557658,564.6080000000004
can-tho_3649163,564.509875
ho-chi-minh_0938167,564.4160000000003
ho-chi-minh_3002133,564.2745000000003
ho-chi-minh_3650261,564.254625
ho-chi-minh_3618955,564.1026250000002
ho-chi-minh_3550539,563.981875
ho-chi-minh_0374569,563.8218749999999
ho-chi-minh_0307572,563.6518749999999
an-giang_0355752,563.4571250000001
đong-nai_0328994,563.3597500000001
an-giang_3650975,563.349625
hau-giang_0321504,563.0328749999999
an-giang_3503231,562.7409999999999
ho-chi-minh_3599644,562.4466250000003
đong-nai_3620458,562.3608750000003
vinh-long_3513897,562.2546249999998
hau-giang_3534158,561.8212500000002
long-an_3645752,561.6378750000001
hau-giang_3514813,561.5999999999999
long-an_3600446,561.099375
ho-chi-minh_3631718,560.6290000000001
ho-chi-minh_3576755,560.5997499999997
an-giang_3509629,560.3825000000004
long-an_0314553,560.3076249999998
an-giang_0330614,560.2831249999999
ho-chi-minh_3648343,559.950625
an-giang_3646036,559.9032500000001
đong-nai_3649844,559.79725
ho-chi-minh_3641797,559.5341250000002
ho-chi-minh_3601638,559.506
ho-chi-minh_3646115,559.259375
ho-chi-minh_0355988,559.2102500000001
ho-chi-minh_3540804,558.9465000000001
soc-trang_3508975,558.8745000000002
an-giang_3547265,558.8612500000003
an-giang_0321493,558.6767499999997
đong-nai_3650470,558.491875
hau-giang_3644626,558.4557500000001
an-giang_0357002,558.0932500000004
ho-chi-minh_3561868,557.6960000000001
hau-giang_0373452,557.669875
an-giang_3633237,557.3622499999999
soc-trang_0373120,557.2143750000001
ho-chi-minh_0373634,557.1807500000003
ho-chi-minh_0317930,556.8959999999998
an-giang_3586374,556.8913749999998
ho-chi-minh_0367793,556.8000000000001
long-an_0931311,556.6602499999998
an-giang_0375295,556.5407499999999
an-giang_3568174,556.2880000000001
hau-giang_3639518,556.2560000000001
an-giang_0342531,556.0786250000002
ho-chi-minh_3648255,556.0692500000001
an-giang_3529450,556.0640000000001
soc-trang_0356964,556.059875
ho-chi-minh_0309571,555.808
ben-tre_0336209,555.7931249999998
ho-chi-minh_0979527,555.7917499999999
ben-tre_3646087,555.5302499999999
vinh-long_3645402,555.2623750000001
ho-chi-minh_3604606,555.0420000000003
long-an_3564626,555.0145
can-tho_0950633,554.7901250000002
ho-chi-minh_0317939,554.4452500000002
an-giang_0359829,554.3705000000002
đong-nai_0375762,554.3261249999998
can-tho_3540820,554.133875
ho-chi-minh_3633169,554.0276250000001
an-giang_3545498,554.0185
soc-trang_3599025,553.8880000000003
ho-chi-minh_3557245,553.0559999999999
ho-chi-minh_0334155,552.9279999999998
đong-nai_0963095,552.8596249999997
ho-chi-minh_0993767,552.7785000000002
an-giang_0331278,552.2879999999999
an-giang_3637783,552.2483750000004
an-giang_3500520,552.2252499999997
an-giang_3519405,552.1691249999999
ho-chi-minh_0326196,551.8505000000004
ho-chi-minh_3570947,551.3600000000001
vinh-long_0325587,550.9760000000001
ho-chi-minh_0330210,550.7892500000005
ben-tre_3501108,550.7864999999999
an-giang_0350232,550.6239999999999
vinh-long_0330536,550.5728750000002
can-tho_0363855,550.3768749999998
đong-nai_0315851,550.3035000000002
đong-nai_3633335,550.1357500000003
an-giang_3650982,550.0208750000003
can-tho_0301722,549.7192499999999
ho-chi-minh_3598449,549.3917499999998
ho-chi-minh_3640124,549.3915000000001
can-tho_3637773,549.1076249999998
an-giang_3611516,548.7078749999998
an-giang_3502550,548.6400000000002
can-tho_0987551,548.6274999999999
ho-chi-minh_3650282,548.5867499999999
ben-tre_0940049,548.5702500000002
ho-chi-minh_3552402,548.5439999999998
ben-tre_3560127,548.3788749999998
an-giang_3552125,548.1492500000003
đong-nai_3517252,547.9252499999998
ho-chi-minh_3544043,547.6425000000005
đong-nai_3567672,547.637
can-tho_3546809,547.454125
an-giang_3633238,547.3186249999998
ho-chi-minh_0320158,547.1647500000003
hau-giang_0997201,546.9903750000001
ho-chi-minh_0909194,546.9830000000002
can-tho_3585026,546.6692500000001
ho-chi-minh_0333650,546.6320000000003
long-an_3511357,546.4302500000003
an-giang_3561268,546.426875
ho-chi-minh_0351444,546.3346249999998
đong-nai_0357617,546.1119999999999
ho-chi-minh_3610171,546.0220000000004
ho-chi-minh_0999620,545.7173750000002
ben-tre_0373205,545.6466250000001
ho-chi-minh_3650127,545.427625
ho-chi-minh_0321428,545.3183750000001
đong-nai_3508063,545.2278750000002
vinh-long_0320155,545.21725
an-giang_3504343,544.864
ho-chi-minh_3549968,544.2665000000004
vinh-long_3501111,544.1092500000001
vinh-long_3521256,543.7120000000003
ho-chi-minh_0357790,543.6781249999999
an-giang_3631482,543.4998750000002
hau-giang_0303741,543.488
ben-tre_3535765,543.2317499999998
hau-giang_0330559,543.2248749999998
vinh-long_3528320,543.0376250000002
ho-chi-minh_0350374,542.5465
hau-giang_0993084,542.1460000000002
ho-chi-minh_3512867,541.7280000000002
ho-chi-minh_3563737,541.6786249999999
ho-chi-minh_3647571,541.5999999999998
ho-chi-minh_3646751,541.2817500000003
an-giang_0350051,541.1476250000002
ho-chi-minh_0943656,540.9958749999998
ho-chi-minh_3508412,540.2052500000001
ho-chi-minh_0946997,539.9186250000001
an-giang_0984974,539.560125
ho-chi-minh_0933185,539.4240000000001
long-an_0304694,539.3943750000001
can-tho_0955720,539.3599999999999
can-tho_0314656,539.18025
an-giang_0371471,538.8024999999997
long-an_3600470,538.752
hau-giang_3615199,538.6406249999999
vinh-long_3633891,538.5572500000002
ben-tre_0320855,538.4477500000003
ho-chi-minh_3632460,538.4467499999997
hau-giang_0995235,538.3636249999998
ho-chi-minh_0355987,538.2783750000002
đong-nai_3608255,538.1760000000003
can-tho_3502392,538.173
an-giang_0952138,537.9266250000002
ho-chi-minh_3567719,537.6745000000002
đong-nai_3645343,537.5393749999997
long-an_0332657,537.4424999999999
hau-giang_0324775,537.0420000000001
ho-chi-minh_0362816,536.7238750000001
can-tho_3574120,536.561125
can-tho_3566615,536.542625
an-giang_3500673,536.512
ho-chi-minh_3647855,536.4226249999996
ho-chi-minh_0937316,536.158125
ho-chi-minh_3611996,536.0881250000002
can-tho_3527271,536.0277499999999
ho-chi-minh_0349211,535.7729999999999
ho-chi-minh_3579967,534.007
ho-chi-minh_0917219,533.4904999999999
ho-chi-minh_3531374,533.4163749999998
ho-chi-minh_3535997,533.1520000000002
ho-chi-minh_3520961,532.248875
ho-chi-minh_0977855,532.1018749999998
ho-chi-minh_3625053,531.8105000000004
soc-trang_3645605,531.3305000000005
ho-chi-minh_3531698,531.2320000000003
ho-chi-minh_3573500,531.1652499999999
đong-nai_3648798,531.0720000000002
can-tho_0950380,531.0099999999996
hau-giang_3615201,530.9013749999999
long-an_3557379,530.752
ho-chi-minh_3516908,530.6847500000002
ho-chi-minh_3562553,530.5300000000003
ho-chi-minh_3558383,530.278625
vinh-long_3571874,529.952
ho-chi-minh_0932989,529.7650000000003
ho-chi-minh_3595269,529.6320000000001
vinh-long_3541577,529.12
an-giang_3613915,528.4185000000002
ho-chi-minh_3645481,528.4178749999999
ho-chi-minh_3631501,528.2163749999999
ho-chi-minh_0309333,528.1542500000002
vinh-long_0950544,527.5638749999999
an-giang_3559105,527.5076250000001
hau-giang_0350853,527.4290000000002
soc-trang_0372471,527.4239999999998
can-tho_3603492,527.262625
can-tho_0356040,526.8587499999999
ho-chi-minh_3526352,526.7441249999999
ho-chi-minh_0956674,526.619375
ho-chi-minh_0310049,526.56775
can-tho_3560997,526.51975
can-tho_3582572,525.8446250000002
ho-chi-minh_3516486,525.0742500000001
ho-chi-minh_0361675,525.019875
ho-chi-minh_3613615,524.7090000000002
đong-nai_3549930,524.4287499999999
ho-chi-minh_0979788,524.2879999999998
long-an_0349181,524.2543750000001
ho-chi-minh_0933365,524.1868749999999
ho-chi-minh_3504808,524.0946250000002
ben-tre_3571041,523.8689999999999
hau-giang_0331936,523.3558750000001
long-an_3633090,523.2111249999997
đong-nai_0315777,522.6560000000003
can-tho_3509246,522.4751249999999
an-giang_0362576,521.952
ho-chi-minh_3638707,521.8306250000004
long-an_3563757,521.2264999999999
an-giang_0325526,521.181375
an-giang_3504120,520.4205
ho-chi-minh_3526587,519.9145
ho-chi-minh_3645958,519.338375
can-tho_3648161,519.0207499999999
đong-nai_3642604,518.9346250000001
đong-nai_3638732,518.8858749999998
đong-nai_3611718,518.781
can-tho_0355786,518.5873750000002
đong-nai_0321574,518.528
đong-nai_0373503,517.8836249999997
hau-giang_0330676,517.2386249999998
ho-chi-minh_0909190,516.95175
đong-nai_3554676,516.6692500000001
hau-giang_3516917,516.45325
long-an_0333097,516.2036250000003
long-an_3574493,516.1336249999999
an-giang_0358209,516.1279999999999
vinh-long_0307665,514.8367499999999
can-tho_0306302,514.83175
can-tho_3540493,514.5600000000001
ho-chi-minh_3575724,514.5556250000001
đong-nai_3643708,514.4113750000004
ho-chi-minh_3510245,514.3896249999998
ho-chi-minh_3575522,514.03725
an-giang_0321538,513.8560000000002
an-giang_0970377,513.8560000000001
ben-tre_3650588,513.8331250000003
ho-chi-minh_3647125,513.6543750000001
ho-chi-minh_3650730,513.6366249999999
ben-tre_0997762,513.4103750000002
long-an_3647472,513.3705000000001
ho-chi-minh_3563683,513.2799999999999
can-tho_3586386,513.11925
ho-chi-minh_3598297,513.117625
an-giang_3631507,512.8557500000001
ho-chi-minh_3529533,512.698875
ho-chi-minh_3500378,512.6400000000001
đong-nai_3585925,512.4292499999999
ho-chi-minh_0963194,512.2141249999999
ho-chi-minh_3509738,511.45599999999996
ho-chi-minh_0361579,511.43725000000006
ho-chi-minh_0365573,511.40949999999987
vinh-long_3511771,510.4306249999998
can-tho_0376197,510.3997500000001
ho-chi-minh_3515620,509.9396249999998
vinh-long_3534109,509.91999999999985
can-tho_0976803,509.9142499999999
đong-nai_3619282,509.8605000000001
vinh-long_0309176,509.02125
ho-chi-minh_3561395,508.818
ho-chi-minh_0373210,508.4159999999999
can-tho_0301542,508.41462499999994
ben-tre_3569733,507.16537499999987
ho-chi-minh_3500362,506.7798750000002
ho-chi-minh_0327498,506.72
can-tho_0356689,506.66700000000026
ho-chi-minh_0362057,506.1380000000002
soc-trang_0335480,506.112
đong-nai_3636676,505.7480000000001
ho-chi-minh_3564090,505.5732500000001
can-tho_3577037,505.248
ho-chi-minh_0996473,505.05175000000014
hau-giang_0317222,504.9407500000003
ho-chi-minh_3555825,503.8287500000002
ho-chi-minh_3613752,503.56449999999995
can-tho_3571805,503.41050000000007
ho-chi-minh_3647094,503.22462500000023
ho-chi-minh_3637730,503.2047500000001
an-giang_3531316,503.07725
ho-chi-minh_3637194,502.7186249999999
vinh-long_0349806,502.6560000000001
ben-tre_0366867,501.9597500000004
ho-chi-minh_0303373,501.77299999999997
can-tho_3648624,501.29912500000006
can-tho_0377030,501.1972500000004
ho-chi-minh_0336600,500.5451250000002
ben-tre_0304749,499.8080000000001
ho-chi-minh_3573743,499.67287500000003
hau-giang_0364357,499.63212499999986
an-giang_0369677,499.21412499999985
an-giang_0994347,498.84912500000013
đong-nai_3620459,498.8025000000001
ho-chi-minh_0358070,498.5531249999998
an-giang_0363996,498.3997499999999
ben-tre_3594806,498.37462500000004
can-tho_3580358,498.3211249999998
ho-chi-minh_0329888,497.74262500000003
can-tho_3570788,496.793125
ho-chi-minh_0991291,496.73599999999976
ho-chi-minh_3630285,496.4570000000002
ho-chi-minh_0963159,496.3656250000002
ho-chi-minh_3648170,495.85
an-giang_3637782,495.81987500000014
ho-chi-minh_3634897,494.7076249999999
ho-chi-minh_3568710,494.16037500000004
ho-chi-minh_3575427,494.12199999999973
ho-chi-minh_3505997,494.0372499999999
ho-chi-minh_0937657,493.72225
ho-chi-minh_3646268,493.6640000000002
long-an_3504523,493.61825000000016
hau-giang_0309591,493.504
an-giang_3533661,493.4340000000001
ho-chi-minh_3520882,493.024
ho-chi-minh_3501265,492.9225000000001
ho-chi-minh_3568749,492.8306249999999
ho-chi-minh_3591918,492.6331250000002
ho-chi-minh_3651395,492.54400000000015
ho-chi-minh_3600386,491.7457499999998
vinh-long_3511658,490.87037499999997
an-giang_0949994,489.935
ho-chi-minh_0371185,489.2505000000002
can-tho_0310510,489.2449999999999
soc-trang_3568564,489.08874999999983
ho-chi-minh_3565318,488.66137500000013
ho-chi-minh_3564291,487.8720000000003
ho-chi-minh_0333824,487.7656250000001
an-giang_0984950,487.21462499999996
ho-chi-minh_0909241,486.6063749999999
ho-chi-minh_3650304,486.30649999999997
đong-nai_3622501,486.0494999999997
ho-chi-minh_0361194,486.01599999999996
ben-tre_0307240,485.70075000000014
ho-chi-minh_3649261,485.38225000000006
an-giang_3652070,485.19725000000017
ho-chi-minh_0371011,484.79312500000003
soc-trang_3623260,484.36862499999995
an-giang_3623923,484.093375
an-giang_0351034,483.9305
an-giang_3566833,483.3092499999997
an-giang_0321122,483.29687500000006
an-giang_3648160,483.17025
can-tho_0314881,482.9120000000001
ho-chi-minh_3531779,482.90237500000006
an-giang_3605862,482.4118750000002
ben-tre_3548799,482.206625
ho-chi-minh_0369634,481.48087500000014
vinh-long_0954736,481.1012500000003
soc-trang_3649286,481.05050000000006
hau-giang_0324784,480.59725000000003
ho-chi-minh_3649895,479.76662500000015
ho-chi-minh_3625429,479.254625
an-giang_3631998,479.0735000000001
soc-trang_0327596,479.06462500000004
ho-chi-minh_3649214,479.03062500000004
ho-chi-minh_3608098,478.5612500000001
hau-giang_3511675,477.8386250000002
ho-chi-minh_0371688,477.11150000000026
an-giang_0325521,476.3906250000001
ben-tre_3502071,476.38100000000014
ho-chi-minh_0368796,476.05687499999993
ho-chi-minh_3586425,475.8080000000001
đong-nai_0367544,475.73187499999995
ho-chi-minh_3529346,473.5586249999999
an-giang_0362327,473.1167500000002
an-giang_0329042,473.11487499999987
can-tho_0317570,473.09462499999995
can-tho_0366071,472.47837500000014
can-tho_0310512,472.2888749999998
đong-nai_3619324,471.87862500000017
ho-chi-minh_0981635,471.3983750000001
hau-giang_3620899,470.7837499999998
vinh-long_0935513,470.3048749999998
can-tho_0301004,469.9716249999999
long-an_3502538,469.2480000000001
an-giang_0330634,469.18162500000005
an-giang_3503236,469.17437500000005
ho-chi-minh_3641750,469.09662500000024
ho-chi-minh_3644815,469.01449999999994
soc-trang_0359335,468.9920000000001
ho-chi-minh_3648305,468.7305000000002
ho-chi-minh_0313166,468.5440000000002
ho-chi-minh_3566363,467.98625
soc-trang_3621139,467.9178750000001
ho-chi-minh_3502421,467.37524999999994
ho-chi-minh_0335567,467.3266249999999
ho-chi-minh_0315357,466.95725
ho-chi-minh_3622536,466.8811250000002
đong-nai_3615588,466.39837500000004
ho-chi-minh_3528519,466.03175
ho-chi-minh_3556948,466.0116250000001
hau-giang_0988640,465.94325000000026
ben-tre_3634311,465.60000000000014
ho-chi-minh_3648087,465.57012500000013
đong-nai_3528568,465.2141250000001
an-giang_3548643,465.11975
soc-trang_3623263,465.06650000000013
an-giang_3580364,464.8623750000001
ho-chi-minh_3585499,464.02874999999995
ho-chi-minh_0320772,463.8957500000002
soc-trang_3651376,462.5266250000003
long-an_3587819,462.3332500000002
ho-chi-minh_0356360,460.7332500000001
an-giang_3646994,460.30624999999986
ho-chi-minh_3625400,460.27812500000005
ho-chi-minh_0356369,460.07150000000024
ben-tre_3530493,459.5909999999999
ho-chi-minh_0364356,459.51037500000007
an-giang_0324839,458.3385
ho-chi-minh_0376108,458.11200000000025
ho-chi-minh_3648674,457.955875
ben-tre_3571900,457.91875000000016
ho-chi-minh_3635972,457.368875
ho-chi-minh_0369490,457.15199999999993
an-giang_0988994,456.48212500000005
vinh-long_3504314,456.350625
ben-tre_3608164,455.4276250000001
đong-nai_0350799,455.222375
ho-chi-minh_3636837,455.0383750000001
can-tho_0934493,454.566375
ho-chi-minh_3540749,454.18549999999993
an-giang_3530406,453.6845
can-tho_0300445,453.49137500000006
an-giang_3571118,453.2185
hau-giang_3550278,452.66925
can-tho_3540739,452.4376250000001
soc-trang_3516045,450.138625
ho-chi-minh_0358551,449.5837500000002
soc-trang_3514870,449.36662500000017
đong-nai_0945302,449.23812499999997
hau-giang_0371669,449.01462499999985
vinh-long_3633824,448.716
ho-chi-minh_3626877,448.5120000000001
can-tho_0307961,448.05325000000016
ho-chi-minh_0334229,447.2783750000003
an-giang_0951127,447.08662500000025
ho-chi-minh_0356346,446.5597500000001
vinh-long_0320934,444.48249999999996
ho-chi-minh_0336170,444.15925
can-tho_3605861,443.9170000000002
đong-nai_3640418,443.44412499999993
an-giang_3614429,443.3599999999999
an-giang_3611794,443.2251249999997
can-tho_0988567,443.15825
ho-chi-minh_3570765,442.79587500000036
an-giang_0331474,442.5007499999999
can-tho_0329430,441.0056250000001
long-an_3646141,440.91700000000014
ho-chi-minh_3521502,440.7821249999999
ho-chi-minh_3564338,440.63787499999984
hau-giang_0324761,440.62899999999996
vinh-long_3641610,440.1354999999999
an-giang_0328514,439.3145
ben-tre_0336666,438.728375
ben-tre_0319049,438.3350000000003
ho-chi-minh_3597589,437.44574999999986
ben-tre_3634563,437.21437500000013
an-giang_3609369,436.98262500000016
ho-chi-minh_0936182,436.59862500000014
can-tho_0358599,436.41600000000005
ben-tre_3647055,435.9677500000001
ho-chi-minh_3647784,435.8612500000002
long-an_3567723,435.4447500000003
soc-trang_0329450,434.973
vinh-long_0321544,434.23587499999996
ho-chi-minh_0300192,433.9812500000003
long-an_3644852,433.47487500000017
ho-chi-minh_3552511,433.1158750000003
an-giang_0306862,433.0146249999999
can-tho_3526716,431.3920000000001
ho-chi-minh_3625526,431.0659999999998
ho-chi-minh_3631586,430.694375
ho-chi-minh_3605025,429.5412500000003
an-giang_3569188,429.33187500000025
ho-chi-minh_3648012,428.574625
ho-chi-minh_3593127,428.43812500000007
ho-chi-minh_3548669,428.17575
ho-chi-minh_0329244,427.80337500000036
vinh-long_0358568,427.2728750000003
hau-giang_3544106,427.0651249999999
an-giang_0984975,426.82874999999984
ho-chi-minh_3637553,426.2207500000002
ben-tre_3642463,426.11762500000026
vinh-long_0988635,426.0626250000001
can-tho_3564089,425.78925000000004
ho-chi-minh_0361574,425.76
ho-chi-minh_3615593,424.8640000000002
an-giang_0321488,424.7892499999999
vinh-long_3637780,421.4365000000002
can-tho_3594572,421.08749999999986
hau-giang_0950669,420.7572500000003
vinh-long_3598207,418.91312500000004
ben-tre_3620801,418.8756250000002
ho-chi-minh_3620988,418.0463750000002
ho-chi-minh_0324554,418.03725
hau-giang_3549885,417.470625
hau-giang_0375437,416.4160000000001
long-an_0366013,416.0425
ben-tre_0332430,414.84800000000007
vinh-long_3622104,411.5200000000002
vinh-long_0357820,411.26400000000007
đong-nai_3539480,410.8198749999999
hau-giang_3624324,410.778
ho-chi-minh_0996266,410.4306250000002
hau-giang_0985039,409.5956249999999
can-tho_0329445,409.4466249999998
can-tho_3501435,408.9426250000001
ho-chi-minh_0360054,408.3866250000001
vinh-long_0373474,408.386125
an-giang_0330787,408.32000000000005
ho-chi-minh_3643192,407.8557500000001
đong-nai_3557185,407.72774999999996
ho-chi-minh_3625755,406.97600000000034
ho-chi-minh_3581797,405.68475
can-tho_0954944,405.35062500000004
long-an_3648182,404.37025000000017
an-giang_3629146,403.9153750000001
soc-trang_3572123,400.44537500000007
an-giang_0313759,397.728
long-an_0998936,397.36774999999994
ho-chi-minh_0306411,397.28674999999987
vinh-long_0329241,396.8713750000001
soc-trang_0941230,396.44775000000016
ho-chi-minh_0989429,396.4171250000002
đong-nai_3552468,396.336125
vinh-long_3503174,396.11012500000015
ho-chi-minh_3508804,395.86325000000005
hau-giang_3512770,395.853
ho-chi-minh_3530831,394.09387500000014
ben-tre_3570583,393.9412499999998
ho-chi-minh_3565585,393.593125
ho-chi-minh_0354425,393.4397499999999
can-tho_3586396,393.0557499999999
ho-chi-minh_3600393,392.38875
ho-chi-minh_3613823,392.33775000000014
long-an_3625667,390.17575000000016
can-tho_0361668,388.72950000000003
ho-chi-minh_3501799,387.4132500000001
ho-chi-minh_3649876,387.097625
ho-chi-minh_3552418,386.89187499999997
can-tho_3508175,386.2474999999999
ho-chi-minh_3644595,386.02649999999994
an-giang_0330514,385.8122499999999
ho-chi-minh_0349173,384.7926250000001
ho-chi-minh_3603659,384.0753749999999
ho-chi-minh_3595135,383.2930000000001
ho-chi-minh_3575674,383.1777499999999
ho-chi-minh_3644353,383.11787500000014
an-giang_0362303,381.89112500000016
hau-giang_3645169,379.49187499999994
vinh-long_3643233,379.1680000000002
ho-chi-minh_3649253,379.14374999999984
can-tho_3512853,379.03362500000026
ho-chi-minh_3632669,378.5266250000001
an-giang_0942478,378.28975
vinh-long_0367791,377.02887500000014
ho-chi-minh_3582570,376.2880000000001
ho-chi-minh_3637528,374.8938750000001
ben-tre_0978929,374.6932500000002
ho-chi-minh_3524102,374.3155000000001
an-giang_3629061,372.96662499999985
ho-chi-minh_0321447,371.6480000000002
ho-chi-minh_3634394,364.2506250000001
hau-giang_0321124,361.3515000000001
can-tho_0316067,360.864
can-tho_3502362,360.79012500000016
can-tho_0982278,360.5266249999999
ho-chi-minh_3561396,354.3586250000002
ben-tre_0320899,352.9311249999999
vinh-long_3605685,351.55199999999996
hau-giang_3543598,350.79712500000005
an-giang_0934396,349.34075000000007
an-giang_3541870,348.83199999999994
ho-chi-minh_0993130,345.85600000000005
vinh-long_3636702,345.2786250000002
ho-chi-minh_3632010,344.4800000000001
ho-chi-minh_3574130,340.0133750000001
an-giang_0324769,338.80887500000017
an-giang_0331461,338.1288750000001
ho-chi-minh_3605791,337.01574999999997
ho-chi-minh_0966631,333.63125
vinh-long_3507703,333.4463750000001
ho-chi-minh_0360897,333.2706250000001
ho-chi-minh_3512337,332.12562499999996
an-giang_3616744,328.0508749999998
đong-nai_0355275,327.47600000000006
an-giang_3503134,326.45287499999995
đong-nai_3600892,322.5280000000001
can-tho_3545064,320.80812500000013
ho-chi-minh_0362888,320.52475000000004
ho-chi-minh_3518432,319.5802500000001
an-giang_3500633,319.28749999999997
soc-trang_0950551,315.699875
hau-giang_0310224,314.79975
long-an_3574845,312.8465
can-tho_3519665,308.6080000000001
đong-nai_0321379,308.6049999999999
ho-chi-minh_0942372,307.3986250000001
ho-chi-minh_3506008,302.96475000000004
long-an_3560915,300.1713750000001
ho-chi-minh_3638633,297.590375
ho-chi-minh_3557164,293.9732499999999
ho-chi-minh_0983412,291.8399999999998
ho-chi-minh_3563793,291.1198750000001
hau-giang_0376040,290.08112499999993
an-giang_3520650,289.614125
ho-chi-minh_3606466,282.09987500000005
ho-chi-minh_3563394,277.41987500000005
ho-chi-minh_3647397,272.9465000000001
long-an_3630606,247.63700000000009
ho-chi-minh_0320740,242.31037500000008
ho-chi-minh_3613747,233.53687500000004
ho-chi-minh_0931102,177.13225000000006
vinh-long_0364244,160.76799999999986
ho-chi-minh_3557738,94.72000000000003
ho-chi-minh_3549814,92.42337500000002
ho-chi-minh_0320801,85.7805
an-giang_3507455,76.66124999999998
ho-chi-minh_3636998,21.343999999999998
